Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-25 00:00:00-04:00,171.7318194329603,173.2159487088232,171.01465037664715,172.30953979492188,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,172.63825866576906,175.0786186300389,172.4290780065372,174.7399444580078,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,176.2639258931609,178.28593957321095,175.87546058514062,176.6025848388672,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,176.63246729207188,178.64452579825308,176.06470211408902,176.5527801513672,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,177.00100879870806,179.41148783388277,176.23403336063532,179.38160705566406,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,180.31792261984526,181.06497251697175,178.55488060697138,180.2382354736328,61945900,0.0,0.0
2023-06-05 00:00:00-04:00,181.91163262155055,184.22249903455955,177.33967576353245,178.87362670898438,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,179.26210155608032,179.4115054618535,176.73208396067724,178.50509643554688,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,177.73810077247185,180.49720911019173,176.6225112057842,177.12054443359375,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,177.20021515898222,180.128652950207,176.7619586884827,179.85972595214844,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,180.78606868225572,181.51319296730603,179.91949569597975,180.24819946289062,48870700,0.0,0.0
2023-06-12 00:00:00-04:00,180.55698564464774,183.16667511126258,180.25816264341822,183.0670623779297,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,182.08095504969188,183.4256356744868,181.7223705099929,182.5889434814453,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,182.64870479112247,183.66469685202284,181.30402416814704,183.22642517089844,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,183.23639618928618,185.786323944071,183.05709631968222,185.2783203125,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,185.99548959169113,186.25447660375428,183.54517456171465,184.19261169433594,101235600,0.0,0.0
2023-06-20 00:00:00-04:00,183.68462630132845,185.36798111252855,183.68462630132845,184.28225708007812,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,184.17267884766156,184.68068245974504,181.87176780092597,183.23638916015625,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,183.01726350796105,186.31424117902353,182.94753155780876,186.26443481445312,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,184.8201339508181,186.8222220558245,184.28224955326726,185.9456787109375,53079300,0.0,0.0
2023-06-26 00:00:00-04:00,186.09510581331676,187.3103081578761,184.50139333556953,184.54124450683594,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,185.1587891232395,187.64895521247493,184.93965329148537,187.32025146484375,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,187.1907544918752,189.15300654969087,186.8620659491094,188.5055694580078,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,188.33624985342487,189.32236112966342,188.196801155663,188.84423828125,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,190.87622407994112,193.71500442353334,190.50766914784688,193.20701599121094,85069600,0.0,0.0
2023-07-03 00:00:00-04:00,193.01777233768289,193.11738507089765,191.00571367714446,191.70297241210938,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,190.81646927169217,192.2209115045531,189.87019392492604,190.57740783691406,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,189.09325926868843,191.26469212547062,188.45577732150596,191.05551147460938,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,190.65708636446033,191.91212464308984,189.4916904202826,189.92994689941406,46778000,0.0,0.0
2023-07-10 00:00:00-04:00,188.5155401723345,189.24267965988435,186.30427132814685,187.86810302734375,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,188.41594837791777,188.5553970841044,185.8660204940656,187.34019470214844,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,188.93388677529288,190.9459453646829,187.7286548193661,189.02354431152344,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,189.7506608551825,190.43794914520103,189.03349178723,189.79049682617188,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,189.48172886317428,190.4279890125226,188.884098073529,189.93992614746094,41573900,0.0,0.0
2023-07-17 00:00:00-04:00,191.14515345345208,193.5556477354541,191.05551111700868,193.22694396972656,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,192.58946161253755,193.5656025155189,191.66311187496166,192.96795654296875,48353800,0.0,0.0
2023-07-19 00:00:00-04:00,192.34043246058377,197.45024287806262,191.8921904109873,194.3325653076172,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,194.3226126676721,195.69718932129925,191.74280404280077,192.37033081054688,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,193.3365201768351,194.20309319712734,190.47779889134065,191.1850128173828,71917800,0.0,0.0
2023-07-24 00:00:00-04:00,192.64921352741987,194.14331318524302,191.49377281099908,191.99180603027344,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,192.5695458286186,193.67518029497361,192.1611548998818,192.8583984375,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,192.90818733994425,194.87043946023294,192.55957320208032,193.73492431640625,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,195.24895004091402,196.42430115804808,191.79259823897624,192.4599609375,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,193.90426683539943,195.85656389411233,193.37635279784942,195.05970764160156,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,195.28879602456212,195.71711252394465,194.49193978290543,195.67726135253906,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,195.46808764669953,195.95615048504968,194.5118571573249,194.84056091308594,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,194.27279420990914,194.4122429053097,191.09535499337028,191.82247924804688,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,190.8164655019149,191.61330653789514,189.9399221238144,190.41802978515625,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,184.79026832517823,186.64295269320507,181.20442271003947,181.27415466308594,115799700,0.0,0.0
2023-08-07 00:00:00-04:00,181.4135965384246,182.40966303858832,176.6523998835435,178.14649963378906,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,178.98317500726142,179.56089534685594,176.88147428169586,179.09274291992188,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,180.15855634709496,180.2183179097223,176.3137387641162,177.48910522460938,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,178.77399807058808,180.0390066885916,176.90140352290322,177.2699432373047,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,176.86101879333762,178.15764159948813,176.09300765822832,177.3297882080078,51988100,0.24,0.0
2023-08-14 00:00:00-04:00,177.50934984259877,179.22489907180207,176.85105451107555,178.99549865722656,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,178.41698331344688,179.01542111314353,176.5917183467517,176.9906768798828,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,176.6715088360585,178.077847523966,176.04313470320503,176.1129608154297,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,176.68149345468237,177.05053088327483,173.03096327911956,173.54962158203125,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,171.8540266934507,174.6467822980689,171.51491039227466,174.03836059570312,61114200,0.0,0.0
2023-08-21 00:00:00-04:00,174.61684598938066,175.6740997889724,173.29028681200668,175.3848419189453,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,176.60169734566966,177.22008767409554,175.79379637613437,176.77125549316406,42084200,0.0,0.0
2023-08-23 00:00:00-04:00,178.05792305417845,181.08007898396926,177.86841241513326,180.65118408203125,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,180.20235095812396,180.63124585780594,175.55440927496562,175.9234619140625,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,176.9208777897746,178.68628539692835,175.36491809973708,178.14768981933594,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,179.6238550451756,180.12256085532,178.08784784642003,179.72360229492188,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,179.23484505775994,184.42138185880094,179.0353657998914,183.64340209960938,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,184.4612992752611,187.36377061365383,184.26182000394698,187.16427612304688,60813900,0.0,0.0
